area,perimetro,maior-eixo,menor-eixo,arredondamento,area-convexa,extensao
11665,430.440002441406,172.601287841797,87.7052230834961,0.861275851726532,11972,0.610221803188324
13084,473.766998291016,195.838241577148,86.3799285888672,0.89746880531311,13453,0.588044941425324
11794,430.380004882813,178.445846557617,84.7859420776367,0.8799126744270329,12056,0.752936661243439
15303,505.92800903320295,209.619918823242,94.1570053100586,0.8934414386749271,15746,0.624612271785736
10474,403.45999145507795,167.88439941406298,80.188591003418,0.8785547018051151,10611,0.788704812526703
13870,484.127014160156,203.418258666992,88.50323486328129,0.9003917574882511,14266,0.756517946720123
13418,474.901000976563,194.545700073242,89.7083053588867,0.8873394131660458,13973,0.604305505752564
10293,413.286987304688,171.63894653320298,77.05096435546879,0.8935754299163822,10560,0.589383900165558
12844,454.837005615234,191.980178833008,85.41941833496091,0.89556097984314,13043,0.617886185646057
10574,398.680999755859,157.808395385742,86.85958862304692,0.834893345832825,10829,0.6935589909553531
12075,434.660003662109,179.19714355468798,86.49069213867192,0.875809669494629,12229,0.603086590766907
11679,439.18600463867205,181.42677307128898,83.5256576538086,0.8877208232879642,11949,0.567492723464966
11285,425.755004882813,175.424392700195,82.9513854980469,0.8811368942260741,11525,0.75028258562088
14930,499.924987792969,212.245819091797,90.0174789428711,0.90560644865036,15248,0.624372720718384
11873,432.3330078125,175.09715270996102,87.6857147216797,0.86557275056839,12162,0.650932013988495
10497,405.346008300781,165.348159790039,81.9766616821289,0.868446946144104,10735,0.668598711490631
13272,471.899993896484,201.494689941406,84.15379333496091,0.9086090326309201,13492,0.5657289028167719
12023,442.33499145507795,181.17674255371102,85.4149627685547,0.8818951845169071,12282,0.601300299167633
10074,416.971984863281,172.345321655273,75.89259338378909,0.8978252410888671,10422,0.5547051429748541
12218,442.68600463867205,184.35350036621102,85.839714050293,0.8849817514419559,12468,0.642038881778717
11661,418.015014648438,168.955139160156,88.9313430786133,0.850261390209198,11819,0.7892919778823849
15713,518.4520263671869,218.76725769043,92.4291763305664,0.9063628911972049,16038,0.5835190415382391
12921,477.121002197266,197.700149536133,84.8275909423828,0.903270304203033,13557,0.7239466309547421
10246,406.371002197266,163.89469909668,81.5082168579102,0.8675668239593509,10655,0.707108378410339
14814,503.148010253906,217.256774902344,88.1782684326172,0.9139302968978879,15110,0.545113325119019
12726,434.77200317382795,175.731750488281,93.3085098266602,0.847389817237854,12896,0.808000028133392
13245,476.13699340820295,204.944396972656,83.1582489013672,0.9139796495437621,13536,0.79962569475174
12432,446.48800659179705,183.415283203125,87.7301025390625,0.878188848495483,12677,0.5873016119003299
14695,506.91598510742205,214.105529785156,88.91370391845699,0.909693717956543,15086,0.546607673168182
13724,481.77099609375,200.892669677734,88.1683197021484,0.8985443711280819,14038,0.679540514945984
13446,461.43899536132795,188.982971191406,91.78732299804692,0.8741306066513058,13643,0.598557710647583
11340,420.920989990234,169.635314941406,86.1767196655273,0.861350178718567,11639,0.630630612373352
14518,491.221984863281,203.76106262207,92.3428955078125,0.8914129137992859,14877,0.7413194179534909
13681,478.537994384766,202.761077880859,87.02304077148442,0.9032142162323001,14015,0.641938805580139
10673,404.138000488281,162.790390014648,84.196159362793,0.8558609485626221,10869,0.7389227151870731
10925,437.25900268554705,181.59094238281298,77.6576309204102,0.9039437174797059,11231,0.779577553272247
13125,475.35501098632795,198.598449707031,85.407958984375,0.9028034210205079,13575,0.5831778049468989
12711,458.733001708984,188.3154296875,86.8600692749024,0.8872714042663571,13092,0.578298449516296
14202,485.93798828125,202.614059448242,90.6502838134766,0.8943321108818051,14640,0.5617657303810121
13670,486.809997558594,207.74220275878898,84.57769775390629,0.9133710861206059,13923,0.58096045255661
12272,439.9169921875,181.70637512207,86.9454345703125,0.878090739250183,12495,0.64117032289505
10811,420.231994628906,174.589157104492,79.978385925293,0.888903319835663,11027,0.683807730674744
13320,467.638000488281,200.382080078125,85.1255722045898,0.905279576778412,13504,0.646570563316345
12091,442.0,181.211776733398,86.2992172241211,0.8793185353279109,12400,0.635031521320343
13848,475.589996337891,196.225555419922,90.7470245361328,0.886638700962067,14260,0.58638209104538
10854,415.27999877929705,170.144027709961,82.0053939819336,0.876184225082397,11071,0.623721420764923
13862,482.213989257813,199.179626464844,89.9195175170899,0.892296731472015,14218,0.575903594493866
16053,523.840026855469,220.913772583008,93.8916778564453,0.905186295509338,16496,0.747973144054413
15371,497.66500854492205,212.748931884766,92.46556854248051,0.9006125330924991,15587,0.812077343463898
10040,394.713012695312,157.884719848633,81.7740783691406,0.855419754981995,10231,0.626364707946777
12473,470.339996337891,202.442825317383,79.024299621582,0.9206649661064151,12806,0.525976240634918
13460,451.048004150391,181.474990844727,95.3515777587891,0.8508396744728092,13697,0.7259978652000431
11660,433.308990478516,178.638580322266,84.48658752441409,0.881090819835663,11974,0.61791205406189
12192,428.59298706054705,172.94958496093798,90.53118896484371,0.852053821086884,12383,0.740524768829346
10847,417.670013427734,168.357772827148,82.870849609375,0.87046480178833,11152,0.6241081953048709
12950,464.88699340820295,194.42839050293,85.8219833374023,0.8973072171211239,13288,0.6002039313316351
13455,468.861999511719,196.684906005859,87.9844512939453,0.894365429878235,13730,0.6549357771873471
12483,428.14700317382795,170.296127319336,94.28094482421871,0.832763135433197,12680,0.73737370967865
11539,434.341003417969,178.928329467773,83.03778076171879,0.885791182518005,11788,0.708609700202942
11323,422.43798828125,169.984558105469,86.2649612426758,0.8616593480110172,11628,0.603121340274811
12990,469.48001098632795,200.515411376953,83.4303512573242,0.9093282222747799,13214,0.7012145519256588
11674,425.07199096679705,175.757232666016,85.5061569213867,0.873679757118225,11865,0.6440472006797789
15269,496.68899536132795,210.451812744141,92.70919799804692,0.897740542888641,15474,0.806688487529755
15385,505.578002929687,211.730117797852,94.1232528686524,0.895757257938385,15726,0.58790934085846
13148,481.721984863281,201.518890380859,84.5415344238281,0.9077453017234799,13572,0.623748779296875
10025,400.510986328125,167.563522338867,77.0786514282227,0.8879206776618961,10181,0.595026135444641
12198,432.027008056641,176.99543762207,88.56768798828121,0.86579704284668,12400,0.749493062496185
14824,513.216979980469,220.160202026367,86.8072509765625,0.9189855456352231,15150,0.5683613419532779
14871,487.618011474609,204.191101074219,93.7997665405274,0.888243734836578,15067,0.7630849480628971
13002,465.179992675781,191.29664611816398,87.9218978881836,0.8881207108497621,13345,0.7357401251792909
9212,384.596008300781,155.83996582031298,76.3069610595703,0.871919393539429,9453,0.659649133682251
11739,434.628997802734,179.14782714843798,84.4587097167969,0.881894409656525,12032,0.775875747203827
15684,513.8909912109369,221.94532775878898,90.82513427734371,0.9124343991279599,15944,0.7820103764534
10662,408.28298950195295,162.68098449707,84.3632888793945,0.8550284504890441,10934,0.653148710727692
8990,389.377014160156,157.749603271484,73.9191818237305,0.8834181427955631,9297,0.625260829925537
14345,491.01901245117205,207.219833374023,88.9110641479492,0.903272986412048,14650,0.592621684074402
11199,421.04299926757795,170.691116333008,85.02394104003909,0.8671104907989499,11405,0.803371608257294
14434,486.66799926757795,201.27195739746102,92.73377227783199,0.8875358104705809,14754,0.625986635684967
11625,421.390014648437,167.714797973633,89.4625701904297,0.8458499312400821,11904,0.694278538227081
11814,424.53201293945295,172.85595703125,87.3552398681641,0.862906038761139,11970,0.7381443381309509
13142,464.651000976563,194.74499511718798,86.5872955322266,0.895719885826111,13406,0.6613325476646421
12263,444.954010009766,180.220855712891,87.5452880859375,0.8740885257720951,12478,0.6045055985450739
14272,491.454010009766,210.50231933593702,87.93792724609379,0.908560752868652,14545,0.803377449512482
14960,482.140014648438,199.543975830078,96.21820068359371,0.876066386699677,15149,0.611860930919647
13933,471.713989257813,193.51672363281298,91.8762435913086,0.880109071731567,14177,0.744642198085785
14729,496.93899536132795,209.520416259766,90.8871612548828,0.9010156393051151,15131,0.612076103687286
13779,481.976013183594,200.478576660156,88.84671020507808,0.896436095237732,14192,0.571980059146881
11512,414.600006103516,166.644195556641,88.6269073486328,0.846849143505096,11700,0.7705488801002499
11966,456.846008300781,194.270263671875,79.3506851196289,0.9127783775329591,12337,0.574597835540772
11635,436.33401489257795,179.397491455078,84.0184020996094,0.8835501670837399,11920,0.6659226417541501
13340,471.639007568359,197.410064697266,87.4258041381836,0.8965888023376469,13712,0.765610635280609
11923,434.420013427734,182.193572998047,84.1408462524414,0.886973083019257,12086,0.600957632064819
13969,486.50900268554705,206.02857971191398,87.7261276245117,0.904819250106812,14277,0.652756989002228
11042,411.622985839844,168.35974121093798,84.1900329589844,0.8659905195236209,11217,0.791881799697876
10863,411.622009277344,168.271423339844,83.1652755737305,0.8693295121192929,11057,0.7028338313102719
12615,458.234985351563,185.041961669922,88.1856536865234,0.8791359066963199,13014,0.621673583984375
14627,498.072998046875,205.787536621094,92.42831420898442,0.8934592008590699,15091,0.605522453784943
9292,414.118988037109,183.639709472656,64.87107086181639,0.93552827835083,9442,0.501078486442566
12695,464.96798706054705,197.81965637207,82.437141418457,0.909030854701996,12981,0.601944029331207
16019,509.013000488281,214.790939331055,96.12420654296871,0.8942716717720028,16248,0.6575944423675539
11494,433.058013916016,171.582458496094,86.87869262695308,0.862335205078125,11858,0.759381592273712
12323,438.653015136719,174.60475158691398,91.0072479248047,0.853423178195953,12504,0.615657448768616
8628,372.33401489257795,157.33303833007798,70.12502288818361,0.895177006721497,8782,0.602640211582184
11411,430.933990478516,184.30924987793,79.2581253051758,0.902815580368042,11587,0.647873759269714
9236,394.341003417969,160.928894042969,74.2496795654297,0.8872016668319699,9465,0.577394366264343
13751,451.941009521484,175.411178588867,101.144271850586,0.817017793655396,14063,0.757005214691162
15655,488.903015136719,199.556686401367,101.026206970215,0.862384855747223,15880,0.633754372596741
13635,455.545989990234,189.431579589844,92.07763671875,0.873918056488037,13785,0.74851781129837
16386,515.096984863281,208.953125,100.742576599121,0.8760996460914608,16813,0.6075639724731451
12281,437.45901489257795,179.541793823242,88.1760940551758,0.871093392372131,12532,0.7457493543624879
16490,520.3189697265631,212.01075744628898,101.68000793456999,0.877488136291504,16873,0.6293652653694151
16588,531.39501953125,221.885498046875,96.6525726318359,0.9001420140266422,16854,0.578987777233124
11062,411.109008789063,167.80319213867202,84.9828262329102,0.8622731566429142,11242,0.8225758671760559
14415,490.066009521484,206.539245605469,90.0175323486328,0.9000254273414608,14671,0.653326690196991
11890,430.338989257813,174.822784423828,87.9762802124023,0.864151835441589,12142,0.687283217906952
11932,436.75900268554705,178.316558837891,86.7889404296875,0.873562097549439,12152,0.599899470806122
11635,449.308990478516,197.570648193359,75.2581405639648,0.9246090054512021,11842,0.521889269351959
13589,479.835998535156,201.711776733398,87.1655120849609,0.90181177854538,13908,0.589339911937714
13568,478.31100463867205,204.069122314453,85.5091247558594,0.907976806163788,13819,0.5683169960975649
13919,472.22799682617205,194.68640136718798,91.6257553100586,0.882329344749451,14169,0.701385736465454
14750,484.152008056641,201.247009277344,94.8591537475586,0.8819425702095028,14967,0.780671119689941
14301,497.773986816406,209.876358032227,87.2993698120117,0.9093846678733829,14591,0.600680470466614
11883,448.216003417969,191.74635314941398,79.46400451660159,0.91008460521698,12103,0.5503172278404239
12569,454.10400390625,192.091720581055,83.93650817871091,0.8994806408882141,12811,0.566783905029297
13877,489.622985839844,205.145126342773,86.93637084960942,0.9057652354240421,14176,0.5638077259063721
10442,407.28201293945295,166.141525268555,81.0392761230469,0.8729707598686222,10668,0.656234264373779
12419,439.15701293945295,175.854064941406,90.9118499755859,0.8560015559196469,12675,0.6238195896148679
12599,455.281005859375,188.015914916992,86.3744888305664,0.8882295489311222,12897,0.621252477169037
11917,437.30398559570295,179.576477050781,85.6493148803711,0.8789294958114621,12192,0.639358341693878
12388,440.44900512695295,175.242462158203,92.2320785522461,0.8502919673919681,12753,0.613479912281036
12293,445.68701171875,181.87916564941398,87.02767944335942,0.8780920505523678,12524,0.77636730670929
11553,432.47799682617205,177.964401245117,84.0633773803711,0.8814053535461429,11845,0.5815463662147521
13693,474.752014160156,198.115753173828,89.03109741210942,0.8933360576629642,14050,0.5976344347000121
13814,477.585998535156,198.903076171875,89.6753997802734,0.892599880695343,14168,0.69097638130188
14982,505.078002929688,217.364990234375,88.5952301025391,0.9131662249565121,15325,0.5592384934425351
11180,425.497009277344,177.018585205078,81.56251525878909,0.887526452541351,11353,0.579394698143005
9216,384.34201049804705,163.29162597656298,72.2607955932617,0.8967556357383729,9352,0.624771177768707
12465,451.515014648438,190.454940795898,84.1636962890625,0.8970600366592411,12640,0.5959552526474
14819,497.83499145507795,210.37467956543,90.70984649658199,0.902264833450317,15119,0.590680778026581
10546,428.545013427734,179.596618652344,77.1463317871094,0.9030414819717411,10893,0.597642540931702
11907,448.06100463867205,188.302398681641,82.2617645263672,0.899529576301575,12156,0.761317133903503
13746,483.820007324219,205.842193603516,86.18869018554692,0.9081188440322879,14060,0.715937495231628
12020,425.734008789063,175.548690795898,87.5983047485352,0.8666036128997799,12176,0.6468625664711
14470,486.260009765625,208.33366394043,89.34396362304692,0.9033755660057071,14657,0.5765399336814879
11073,431.15701293945295,182.70002746582,77.7221450805664,0.90500146150589,11367,0.751119256019592
11923,432.33401489257795,174.236618041992,88.13159942626949,0.862641632556915,12187,0.624502420425415
10151,420.899993896484,181.995574951172,72.0995101928711,0.918181121349335,10407,0.521634101867676
10746,423.99099731445295,177.95324707031298,78.1218795776367,0.8984859585762021,10942,0.5814934968948361
13072,484.787994384766,206.886932373047,81.9267196655273,0.9182515740394591,13593,0.70415860414505
13792,475.78201293945295,196.706588745117,90.34710693359379,0.88828182220459,14183,0.773267567157745
14837,499.83200073242205,210.067245483398,91.26864624023442,0.900684654712677,15263,0.6800971627235409
13415,470.35501098632795,197.029937744141,87.6526260375977,0.895595371723175,13629,0.5822482705116271
12800,447.024993896484,181.769088745117,90.7663421630859,0.8664005398750309,12958,0.610221207141876
12992,458.89401245117205,183.420822143555,92.0514373779297,0.864949285984039,13372,0.7759197354316708
14998,496.903991699219,215.950271606445,89.39608764648442,0.9102923274040219,15279,0.8248363733291629
16008,521.007019042969,222.84523010253898,92.12952423095699,0.910538733005524,16315,0.611879825592041
9571,388.59201049804705,160.936584472656,76.4387741088867,0.88000625371933,9720,0.637429237365723
14419,491.670989990234,203.912353515625,91.0368499755859,0.894808173179626,14906,0.627813816070557
9976,406.079010009766,168.06120300293,76.86061096191409,0.8892934322357181,10295,0.573366284370422
9561,386.08499145507795,159.97053527832,76.79644775390629,0.8772322535514828,9708,0.70095306634903
12035,431.954010009766,176.022552490234,88.00274658203129,0.866053402423859,12226,0.617844879627228
8501,371.024993896484,153.896255493164,71.5119094848633,0.885480761528015,8738,0.639846444129944
13970,494.628997802734,210.527557373047,85.43404388427741,0.91395777463913,14308,0.550541877746582
12676,437.955993652344,178.237106323242,91.69775390625,0.8575080037117,12887,0.691242218017578
11758,436.382995605469,177.348602294922,85.9665756225586,0.874662637710571,12190,0.763556063175201
12214,444.2919921875,180.875396728516,87.6839447021484,0.874638676643372,12525,0.625845432281494
14686,503.690002441406,212.258682250977,89.78369140625,0.9061334729194641,15003,0.552146792411804
15644,501.114013671875,210.357620239258,95.27698516845699,0.891546785831451,15858,0.7879123687744141
11462,423.234985351563,171.589294433594,85.7218551635742,0.8662701845169071,11712,0.694666683673859
12605,445.692993164063,183.269256591797,88.23682403564449,0.876468062400818,12787,0.6175894141197199
10085,412.135009765625,172.962112426758,75.2606582641602,0.900368571281433,10351,0.6983104944229129
11312,421.545989990234,168.256011962891,87.21075439453129,0.855185687541962,11622,0.769209861755371
13567,475.170989990234,197.294677734375,88.9129409790039,0.8926953673362729,13940,0.637696802616119
10066,413.28298950195295,177.30690002441398,73.4882049560547,0.910063445568085,10262,0.546411871910095
15607,505.903015136719,208.011016845703,96.8890380859375,0.8848963379859921,16030,0.7249965071678158
14768,499.877014160156,210.558807373047,90.47418212890621,0.902978360652924,15158,0.583116173744202
13919,482.348999023438,204.294250488281,87.654052734375,0.903276979923248,14274,0.7489776015281681
13118,480.085998535156,207.109039306641,81.7057113647461,0.9188934564590451,13652,0.568765163421631
13308,464.132995605469,196.24230957031298,87.26089477539058,0.895699977874756,13486,0.597521543502808
11145,420.315002441406,169.132339477539,85.589225769043,0.8625048398971559,11364,0.7712802886962891
12767,463.84201049804705,196.19303894043,83.9735641479492,0.9037716388702389,13104,0.606220304965973
11321,424.575988769531,173.997634887695,84.7398910522461,0.8733922243118291,11631,0.621896266937256
11128,423.236999511719,173.39533996582,82.44134521484371,0.8797410726547241,11372,0.599149286746979
14276,492.839996337891,208.876953125,88.12108612060551,0.906651496887207,14706,0.582456111907959
11125,420.20901489257795,173.171936035156,82.77818298339841,0.8783535361289979,11408,0.642135620117188
15484,504.819000244141,211.288055419922,94.47180938720699,0.894472360610962,15795,0.679122805595398
12647,451.055999755859,180.344345092773,91.4280853271484,0.861967265605927,13120,0.658595025539398
13115,461.036010742188,195.018737792969,86.7828369140625,0.8955318331718449,13381,0.7384572029113771
12414,453.382995605469,188.562301635742,85.3258361816406,0.8917606472969059,12721,0.5881739854812621
15281,509.516998291016,212.696884155273,92.99383544921879,0.8993580341339108,15689,0.6402295827865601
13893,474.13400268554705,200.735916137695,89.1699676513672,0.895920038223267,14123,0.56933856010437
14559,496.523986816406,213.39636230468702,87.1353988647461,0.912835955619812,14765,0.710819244384766
14831,493.760986328125,208.26853942871102,91.5423202514648,0.8982231020927429,15099,0.7902280688285831
12518,460.721984863281,195.650924682617,82.3637390136719,0.9070731997489929,12813,0.689887046813965
17079,520.450012207031,216.15998840332,101.762496948242,0.8822538256645199,17418,0.7943720817565921
14725,472.902008056641,193.12355041503898,97.7160873413086,0.8625469207763671,15084,0.634315490722656
13658,499.37399291992205,206.509735107422,85.7565460205078,0.909699857234955,14177,0.540268957614899
13629,470.67800903320295,202.244476318359,86.4001312255859,0.9041541218757629,13785,0.566765069961548
10795,411.299987792969,168.389556884766,82.64344787597659,0.87127947807312,11029,0.760425448417664
11242,427.252014160156,180.30348205566398,80.2529754638672,0.8954811692237851,11402,0.770211040973663
13087,468.81100463867205,198.286712646484,84.8716735839844,0.9037668704986569,13488,0.7724589705467221
12279,462.006011962891,197.846252441406,80.5420608520508,0.913386166095734,12619,0.6369436383247379
9251,375.609008789062,151.824172973633,79.2594680786133,0.852916300296783,9431,0.627867519855499
8505,359.100006103516,147.798889160156,73.8086853027344,0.866379678249359,8651,0.677257537841797
14573,493.77999877929705,209.355819702148,89.43750762939449,0.9041555523872379,14847,0.65058034658432
14842,505.726013183594,214.954742431641,88.6609268188477,0.910974264144897,15313,0.544500708580017
12149,455.56201171875,191.445724487305,82.0586700439453,0.903481900691986,12510,0.7142269015312199
10534,423.621002197266,176.343719482422,77.7080001831055,0.897673070430756,10826,0.8042449355125431
10900,417.596984863281,172.69206237793,81.0011749267578,0.883171737194061,11091,0.5853920578956601
14304,489.036987304688,211.026611328125,86.8394241333008,0.9114055633544921,14483,0.5777292847633361
12590,463.776000976563,197.37873840332,82.68568420410159,0.908023655414581,12880,0.606542348861694
11599,431.055999755859,171.99739074707,86.9884490966797,0.862677454948425,11913,0.779659867286682
14329,486.277008056641,206.572296142578,89.21240234375,0.9019358158111569,14588,0.8127623200416569
13576,475.049987792969,200.999420166016,86.5489959716797,0.9025461077690121,13888,0.5832867622375489
10512,418.066986083984,170.818359375,79.2815399169922,0.8857682347297672,10776,0.5879194736480711
13183,462.731994628906,190.426696777344,89.3135833740234,0.8831885457038879,13493,0.688119828701019
12279,455.41500854492205,191.65333557128898,82.475700378418,0.902667880058289,12549,0.5920443534851071
